2524,4183039000,4183039000,지제면,읍면동,
2525,4183039500,4183039500,지평면,읍면동,3138039
2526,4183040000,4183040000,용문면,읍면동,3138040
2527,4183041000,4183041000,개군면,읍면동,3138041
2528,42,4200000000,강원도,시도,3200000
2529,42110,4211000000,춘천시,시군구,3201000
2530,4211025000,4211025000,신북읍,읍면동,3201011
2531,4211031000,4211031000,동면,읍면동,3201031
2532,4211032000,4211032000,동산면,읍면동,3201032
2533,4211033000,4211033000,신동면,읍면동,3201033
2534,4211034000,4211034000,남면,읍면동,3201035
2535,4211035000,4211035000,서면,읍면동,3201037
2536,4211036000,4211036000,사북면,읍면동,3201038
2537,4211038000,4211038000,북산면,읍면동,3201039
2538,4211039000,4211039000,동내면,읍면동,3201034
2539,4211040000,4211040000,남산면,읍면동,3201036
2540,4211052000,4211052000,교동,읍면동,3201052
2541,4211053000,4211053000,조운동,읍면동,3201053
2542,4211054500,4211054500,약사명동,읍면동,3201054
2543,4211057000,4211057000,근화동,읍면동,3201057
2544,4211058000,4211058000,소양동,읍면동,3201058
2545,4211060000,4211060000,후평1동,읍면동,3201060
2546,4211061000,4211061000,후평2동,읍면동,3201061
2547,4211061100,4211061100,후평3동,읍면동,3201062
2548,4211062000,4211062000,효자1동,읍면동,3201063
2549,4211063000,4211063000,효자2동,읍면동,3201064
2550,4211064000,4211064000,효자3동,읍면동,3201065
2551,4211065000,4211065000,석사동,읍면동,3201066
2552,4211066000,4211066000,퇴계동,읍면동,3201067
2553,4211067500,4211067500,강남동,읍면동,3201068
2554,4211070500,4211070500,신사우동,읍면동,3201071
2555,42130,4213000000,원주시,시군구,3202000
2556,4213025000,4213025000,문막읍,읍면동,3202011
2557,4213031000,4213031000,소초면,읍면동,3202031
2558,4213032000,4213032000,호저면,읍면동,3202032
2559,4213033000,4213033000,지정면,읍면동,3202033
2560,4213035000,4213035000,부론면,읍면동,3202034
2561,4213036000,4213036000,귀래면,읍면동,3202035
2562,4213037000,4213037000,흥업면,읍면동,3202036
2563,4213038000,4213038000,판부면,읍면동,3202037
2564,4213039000,4213039000,신림면,읍면동,3202038
2565,4213051000,4213051000,중앙평원동,읍면동,
2566,4213051500,4213051500,중앙동,읍면동,3202051
2567,4213052000,4213052000,원인동,읍면동,3202052
2568,4213053000,4213053000,개운동,읍면동,3202053
2569,4213054100,4213054100,명륜1동,읍면동,3202054
2570,4213054200,4213054200,명륜2동,읍면동,3202055
2571,4213055000,4213055000,단구동,읍면동,3202056
2572,4213056000,4213056000,일산동,읍면동,3202057
2573,4213057000,4213057000,학성1동,읍면동,
2574,4213057500,4213057500,학성동,읍면동,3202058
2575,4213058000,4213058000,학성2동,읍면동,
2576,4213059000,4213059000,단계동,읍면동,3202060
2577,4213060000,4213060000,우산동,읍면동,3202061
2578,4213061000,4213061000,태장1동,읍면동,3202062
2579,4213062000,4213062000,태장2동,읍면동,3202063
2580,4213063000,4213063000,봉산1동,읍면동,
2581,4213063500,4213063500,봉산동,읍면동,3202064
2582,4213064000,4213064000,봉산2동,읍면동,
2583,4213065000,4213065000,행구동,읍면동,3202066
2584,4213066000,4213066000,무실동,읍면동,3202067
2585,4213067000,4213067000,관설동,읍면동,
2586,4213067500,4213067500,반곡관설동,읍면동,3202068
2587,4213068000,4213068000,반곡동,읍면동,
2588,42150,4215000000,강릉시,시군구,3203000
2589,4215025000,4215025000,주문진읍,읍면동,3203011
2590,4215031000,4215031000,성산면,읍면동,3203031
2591,4215032000,4215032000,왕산면,읍면동,3203032
2592,4215033000,4215033000,구정면,읍면동,3203033
2593,4215034000,4215034000,강동면,읍면동,3203034
2594,4215035000,4215035000,옥계면,읍면동,3203035
2595,4215036000,4215036000,사천면,읍면동,3203036
2596,4215037000,4215037000,연곡면,읍면동,3203037
2597,4215051000,4215051000,홍제동,읍면동,3203051
2598,4215052000,4215052000,중앙동,읍면동,3203052
2599,4215054000,4215054000,옥천동,읍면동,3203054
2600,4215055000,4215055000,교1동,읍면동,3203055
2601,4215056000,4215056000,교2동,읍면동,3203056
2602,4215057100,4215057100,포남1동,읍면동,3203057
2603,4215057200,4215057200,포남2동,읍면동,3203058
2604,4215058000,4215058000,초당동,읍면동,3203059
2605,4215059000,4215059000,송정동,읍면동,3203060
2606,4215060000,4215060000,내곡동,읍면동,3203061
2607,4215061500,4215061500,강남동,읍면동,3203062
2608,4215064500,4215064500,성덕동,읍면동,3203065
2609,4215066500,4215066500,경포동,읍면동,3203067
2610,42170,4217000000,동해시,시군구,3204000
2611,4217051000,4217051000,천곡동,읍면동,3204051
2612,4217052000,4217052000,송정동,읍면동,3204052
2613,4217053000,4217053000,북삼동,읍면동,3204053
2614,4217054000,4217054000,부곡동,읍면동,3204054
2615,4217055000,4217055000,동호동,읍면동,3204055
2616,4217057000,4217057000,발한동,읍면동,3204057
2617,4217059000,4217059000,묵호동,읍면동,3204059
2618,4217060000,4217060000,북평동,읍면동,3204060
2619,4217063000,4217063000,망상동,읍면동,3204063
2620,4217065000,4217065000,삼화동,읍면동,3204065
2621,42190,4219000000,태백시,시군구,3205000
2622,4219051500,4219051500,황지동,읍면동,3205051
2623,4219052500,4219052500,황연동,읍면동,3205052
2624,4219053500,4219053500,삼수동,읍면동,3205053
2625,4219054000,4219054000,상장동,읍면동,3205054
2626,4219058500,4219058500,문곡소도동,읍면동,3205062
2627,4219059500,4219059500,장성동,읍면동,3205056
2628,4219060500,4219060500,구문소동,읍면동,3205055
2629,4219061500,4219061500,철암동,읍면동,3205058
2630,42210,4221000000,속초시,시군구,3206000
2631,4221051000,4221051000,영랑동,읍면동,3206051
2632,4221052000,4221052000,동명동,읍면동,3206052
2633,4221054000,4221054000,금호동,읍면동,3206054
2634,4221056000,4221056000,교동,읍면동,3206056
2635,4221057000,4221057000,노학동,읍면동,3206057
2636,4221058000,4221058000,조양동,읍면동,3206058
2637,4221059000,4221059000,청호동,읍면동,3206059
2638,4221060000,4221060000,대포동,읍면동,3206060
2639,42230,4223000000,삼척시,시군구,3207000
2640,4223025000,4223025000,도계읍,읍면동,3207011
2641,4223025300,4223025300,원덕읍,읍면동,3207012
2642,4223031000,4223031000,근덕면,읍면동,3207031
2643,4223032000,4223032000,하장면,읍면동,3207032
2644,4223033000,4223033000,노곡면,읍면동,3207033
2645,4223034000,4223034000,미로면,읍면동,3207034
2646,4223035000,4223035000,가곡면,읍면동,3207035
2647,4223036000,4223036000,신기면,읍면동,3207036
2648,4223051000,4223051000,남양동,읍면동,3207051
2649,4223053000,4223053000,교동,읍면동,3207053
2650,4223054000,4223054000,정라동,읍면동,3207054
2651,4223057000,4223057000,성내동,읍면동,3207052
2652,42720,4272000000,홍천군,시군구,3231000
2653,4272025000,4272025000,홍천읍,읍면동,3231011
2654,4272031000,4272031000,화촌면,읍면동,3231031
2655,4272032000,4272032000,두촌면,읍면동,3231032
2656,4272033000,4272033000,내촌면,읍면동,3231033
2657,4272034000,4272034000,서석면,읍면동,3231034
2658,4272035000,4272035000,동면,읍면동,3231035
2659,4272035200,4272035200,영귀미면,읍면동,
2660,4272036000,4272036000,남면,읍면동,3231036
2661,4272037000,4272037000,서면,읍면동,3231037
2662,4272038000,4272038000,북방면,읍면동,3231038
2663,4272039000,4272039000,내면,읍면동,3231039
2664,42730,4273000000,횡성군,시군구,3232000
2665,4273025000,4273025000,횡성읍,읍면동,3232011
2666,4273031000,4273031000,우천면,읍면동,3232031
2667,4273032000,4273032000,안흥면,읍면동,3232032
2668,4273033000,4273033000,둔내면,읍면동,3232033
2669,4273034000,4273034000,갑천면,읍면동,3232034
2670,4273035000,4273035000,청일면,읍면동,3232035
2671,4273036000,4273036000,공근면,읍면동,3232036
2672,4273037000,4273037000,서원면,읍면동,3232037
2673,4273038000,4273038000,강림면,읍면동,3232038
2674,42750,4275000000,영월군,시군구,3233000
2675,4275025000,4275025000,영월읍,읍면동,3233011
2676,4275025300,4275025300,상동읍,읍면동,3233012
2677,4275031000,4275031000,중동면,읍면동,3233031
2678,4275031200,4275031200,산솔면,읍면동,
2679,4275032000,4275032000,하동면,읍면동,
2680,4275032500,4275032500,김삿갓면,읍면동,3233038
2681,4275033000,4275033000,북면,읍면동,3233033
2682,4275034000,4275034000,남면,읍면동,3233034
2683,4275035000,4275035000,서면,읍면동,
2684,4275035500,4275035500,한반도면,읍면동,3233039
2685,4275036000,4275036000,주천면,읍면동,3233036
2686,4275037000,4275037000,수주면,읍면동,
2687,4275038000,4275038000,무릉도원면,읍면동,3233040
2688,42760,4276000000,평창군,시군구,3234000
2689,4276025000,4276025000,평창읍,읍면동,3234011
2690,4276031000,4276031000,미탄면,읍면동,3234031
2691,4276032000,4276032000,방림면,읍면동,3234032
2692,4276033000,4276033000,대화면,읍면동,3234033
2693,4276034000,4276034000,봉평면,읍면동,3234034
2694,4276035000,4276035000,용평면,읍면동,3234035
2695,4276036000,4276036000,진부면,읍면동,3234036
2696,4276037000,4276037000,도암면,읍면동,
2697,4276038000,4276038000,대관령면,읍면동,3234037
2698,42770,4277000000,정선군,시군구,3235000
2699,4277025000,4277025000,정선읍,읍면동,3235011
2700,4277025300,4277025300,고한읍,읍면동,3235012
2701,4277025600,4277025600,사북읍,읍면동,3235013
2702,4277025900,4277025900,신동읍,읍면동,3235014
2703,4277031000,4277031000,동면,읍면동,
2704,4277032000,4277032000,남면,읍면동,3235032
2705,4277033000,4277033000,북면,읍면동,
2706,4277034000,4277034000,북평면,읍면동,3235034
2707,4277035000,4277035000,임계면,읍면동,3235035
2708,4277036000,4277036000,화암면,읍면동,3235036
2709,4277037000,4277037000,여량면,읍면동,3235037
2710,42780,4278000000,철원군,시군구,3236000
2711,4278025000,4278025000,철원읍,읍면동,3236011
2712,4278025300,4278025300,김화읍,읍면동,3236012
2713,4278025600,4278025600,갈말읍,읍면동,3236013
2714,4278025900,4278025900,동송읍,읍면동,3236014
2715,4278031000,4278031000,서면,읍면동,3236031
2716,4278032000,4278032000,근남면,읍면동,3236032
2717,4278033000,4278033000,근북면,읍면동,3236021
2718,4278034000,4278034000,근동면,읍면동,3236026
2719,4278035000,4278035000,원동면,읍면동,3236027
2720,4278036000,4278036000,원남면,읍면동,3236028
2721,4278037000,4278037000,임남면,읍면동,3236029
2722,42790,4279000000,화천군,시군구,3237000
2723,4279025000,4279025000,화천읍,읍면동,3237011
2724,4279031000,4279031000,간동면,읍면동,3237031
2725,4279032000,4279032000,하남면,읍면동,3237032
2726,4279033000,4279033000,상서면,읍면동,3237033
2727,4279034000,4279034000,사내면,읍면동,3237034
2728,42800,4280000000,양구군,시군구,3238000
2729,4280025000,4280025000,양구읍,읍면동,3238011
2730,4280031000,4280031000,남면,읍면동,3238031
2731,4280031500,4280031500,국토정중앙면,읍면동,
2732,4280032000,4280032000,동면,읍면동,3238032
2733,4280033000,4280033000,방산면,읍면동,3238033
2734,4280034000,4280034000,해안면,읍면동,3238034
2735,42810,4281000000,인제군,시군구,3239000
2736,4281025000,4281025000,인제읍,읍면동,3239011
2737,4281031000,4281031000,남면,읍면동,3239031
2738,4281032000,4281032000,북면,읍면동,3239032
2739,4281033000,4281033000,기린면,읍면동,3239033
2740,4281034000,4281034000,서화면,읍면동,3239034
2741,4281035000,4281035000,상남면,읍면동,3239035
2742,42820,4282000000,고성군,시군구,3240000
2743,4282025000,4282025000,간성읍,읍면동,3240011
2744,4282025300,4282025300,거진읍,읍면동,3240012
2745,4282031000,4282031000,현내면,읍면동,3240031
2746,4282032000,4282032000,죽왕면,읍면동,3240032
2747,4282033000,4282033000,토성면,읍면동,3240033
2748,4282034000,4282034000,수동면,읍면동,3240026
2749,42830,4283000000,양양군,시군구,3241000
2750,4283025000,4283025000,양양읍,읍면동,3241011
2751,4283031000,4283031000,서면,읍면동,3241031
2752,4283032000,4283032000,손양면,읍면동,3241032
2753,4283033000,4283033000,현북면,읍면동,3241033
2754,4283034000,4283034000,현남면,읍면동,3241034
2755,4283035000,4283035000,강현면,읍면동,3241035
2756,43,4300000000,충청북도,시도,3300000
2757,43110,4311000000,청주시,시군구,3304000
2758,43111,4311100000,청주시 상당구,비자치구,3304100
2759,4311131000,4311131000,낭성면,읍면동,3304131
2760,4311132000,4311132000,미원면,읍면동,3304132
2761,4311133000,4311133000,가덕면,읍면동,3304133
2762,4311134000,4311134000,남일면,읍면동,3304134
2763,4311135000,4311135000,문의면,읍면동,3304135
2764,4311152500,4311152500,중앙동,읍면동,3304151
2765,4311154500,4311154500,성안동,읍면동,3304152
2766,4311158000,4311158000,우암동,읍면동,
2767,4311159000,4311159000,내덕제1동,읍면동,
2768,4311160000,4311160000,내덕제2동,읍면동,
2769,4311161000,4311161000,율량.사천동,읍면동,
2770,4311162000,4311162000,탑대성동,읍면동,3304153
2771,4311167000,4311167000,영운동,읍면동,3304154
2772,4311168000,4311168000,금천동,읍면동,3304155
2773,4311169000,4311169000,용담.명암.산성동,읍면동,3304156
2774,4311171000,4311171000,용암.용정.방서동,읍면동,
2775,4311172000,4311172000,용암1동,읍면동,3304157
2776,4311173000,4311173000,용암2동,읍면동,3304158
2777,4311179000,4311179000,오근장동,읍면동,
2778,43112,4311200000,청주시 서원구,비자치구,3304200
2779,4311231000,4311231000,남이면,읍면동,3304231
2780,4311232000,4311232000,현도면,읍면동,3304232
2781,4311251000,4311251000,사직1동,읍면동,3304251
2782,4311252000,4311252000,사직2동,읍면동,3304252
2783,4311253000,4311253000,사창동,읍면동,3304253
2784,4311254000,4311254000,모충동,읍면동,3304254
2785,4311255000,4311255000,산남동,읍면동,3304255
2786,4311256000,4311256000,분평동,읍면동,3304256
2787,4311257000,4311257000,수곡1동,읍면동,3304257
2788,4311258000,4311258000,수곡2동,읍면동,3304258
2789,4311259000,4311259000,성화.개신.죽림동,읍면동,3304259
2790,43113,4311300000,청주시 흥덕구,비자치구,3304300
2791,4311325000,4311325000,오송읍,읍면동,3304311
2792,4311331000,4311331000,강내면,읍면동,3304331
2793,4311332000,4311332000,옥산면,읍면동,3304332
2794,4311363000,4311363000,사직제1동,읍면동,
2795,4311364000,4311364000,사직제2동,읍면동,
2796,4311365000,4311365000,사창동,읍면동,
2797,4311366000,4311366000,모충동,읍면동,
2798,4311370000,4311370000,운천.신봉동,읍면동,3304351
2799,4311372100,4311372100,산미분장동,읍면동,
2800,4311372200,4311372200,산남동,읍면동,
2801,4311372300,4311372300,분평동,읍면동,
2802,4311372700,4311372700,수곡1동,읍면동,
2803,4311372800,4311372800,수곡2동,읍면동,
2804,4311374100,4311374100,복대1동,읍면동,3304352
2805,4311374200,4311374200,복대2동,읍면동,3304353
2806,4311374700,4311374700,가경동,읍면동,3304354
2807,4311375100,4311375100,봉명1동,읍면동,3304355
2808,4311375600,4311375600,봉명2.송정동,읍면동,3304356
2809,4311376000,4311376000,강서제1동,읍면동,3304357
2810,4311377000,4311377000,강서제2동,읍면동,3304358
2811,4311378000,4311378000,성화.개신.죽림동,읍면동,
2812,43114,4311400000,청주시 청원구,비자치구,3304400
2813,4311425000,4311425000,내수읍,읍면동,3304411
2814,4311425300,4311425300,오창읍,읍면동,3304412
2815,4311431000,4311431000,북이면,읍면동,3304431
2816,4311451000,4311451000,우암동,읍면동,3304452
2817,4311452000,4311452000,내덕1동,읍면동,3304453
2818,4311453000,4311453000,내덕2동,읍면동,3304454
2819,4311454000,4311454000,율량.사천동,읍면동,3304455
2820,4311455000,4311455000,오근장동,읍면동,3304451
2821,43130,4313000000,충주시,시군구,3302000
2822,4313025000,4313025000,주덕읍,읍면동,3302011
2823,4313031000,4313031000,살미면,읍면동,3302031
2824,4313032000,4313032000,상모면,읍면동,
2825,4313032500,4313032500,수안보면,읍면동,3302032
2826,4313033000,4313033000,이류면,읍면동,
2827,4313033500,4313033500,대소원면,읍면동,3302043
2828,4313035000,4313035000,신니면,읍면동,3302034
2829,4313036000,4313036000,노은면,읍면동,3302035
2830,4313037000,4313037000,앙성면,읍면동,3302036
2831,4313038000,4313038000,가금면,읍면동,
2832,4313038500,4313038500,중앙탑면,읍면동,3302044
2833,4313039000,4313039000,금가면,읍면동,3302038
2834,4313040000,4313040000,동량면,읍면동,3302039
2835,4313041000,4313041000,산척면,읍면동,3302040
2836,4313042000,4313042000,엄정면,읍면동,3302041
2837,4313043000,4313043000,소태면,읍면동,3302042
2838,4313051500,4313051500,성내.충인동,읍면동,3302051
2839,4313053500,4313053500,교현.안림동,읍면동,3302053
2840,4313054000,4313054000,교현2동,읍면동,3302054
2841,4313055000,4313055000,용산동,읍면동,3302055
2842,4313056000,4313056000,지현동,읍면동,3302056
2843,4313057100,4313057100,문화동,읍면동,3302057
2844,4313058000,4313058000,호암.직동,읍면동,3302058
2845,4313060500,4313060500,달천동,읍면동,3302060
2846,4313061000,4313061000,봉방동,읍면동,3302061
2847,4313062000,4313062000,칠금.금능동,읍면동,
2848,4313062500,4313062500,칠금.금릉동,읍면동,3302062
2849,4313063000,4313063000,연수동,읍면동,3302063
2850,4313064000,4313064000,목행.용탄동,읍면동,3302064
2851,43150,4315000000,제천시,시군구,3303000
2852,4315025000,4315025000,봉양읍,읍면동,3303011
2853,4315031000,4315031000,금성면,읍면동,3303031
2854,4315032000,4315032000,청풍면,읍면동,3303032
2855,4315033000,4315033000,수산면,읍면동,3303033
2856,4315034000,4315034000,덕산면,읍면동,3303034
2857,4315035000,4315035000,한수면,읍면동,3303035
2858,4315036000,4315036000,백운면,읍면동,3303036
2859,4315038000,4315038000,송학면,읍면동,3303037
2860,4315051000,4315051000,교동,읍면동,3303051
2861,4315051500,4315051500,고암.모산동,읍면동,
2862,4315051700,4315051700,의암동,읍면동,
2863,4315051800,4315051800,의림지동,읍면동,3303073
2864,4315052000,4315052000,중앙동,읍면동,
2865,4315052500,4315052500,중앙.의림.명동,읍면동,
2866,4315052700,4315052700,인성동,읍면동,
2867,4315052800,4315052800,중앙동,읍면동,3303074
2868,4315053500,4315053500,남천.동현동,읍면동,
2869,4315053700,4315053700,남현동,읍면동,3303070
2870,4315054000,4315054000,명서동,읍면동,
2871,4315054500,4315054500,서부.영천동,읍면동,
2872,4315054700,4315054700,영서동,읍면동,3303071
2873,4315055000,4315055000,의림동,읍면동,
2874,4315056000,4315056000,용두동,읍면동,3303056
2875,4315057000,4315057000,동현동,읍면동,
2876,4315057500,4315057500,신백.두학동,읍면동,
2877,4315057700,4315057700,신백동,읍면동,3303072
2878,4315059000,4315059000,청전동,읍면동,3303059
2879,4315060500,4315060500,화산동,읍면동,3303060
2880,4315062500,4315062500,영천동,읍면동,
2881,43710,4371000000,청원군,시군구,
2882,4371025000,4371025000,내수읍,읍면동,
2883,4371025300,4371025300,오창읍,읍면동,
2884,4371025600,4371025600,오송읍,읍면동,
2885,4371031000,4371031000,낭성면,읍면동,
2886,4371032000,4371032000,미원면,읍면동,
2887,4371033000,4371033000,가덕면,읍면동,
2888,4371034000,4371034000,남일면,읍면동,
2889,4371035000,4371035000,남이면,읍면동,
2890,4371036000,4371036000,문의면,읍면동,
2891,4371037000,4371037000,현도면,읍면동,
2892,4371038000,4371038000,부용면,읍면동,
2893,4371039000,4371039000,강내면,읍면동,
2894,4371040000,4371040000,강외면,읍면동,
2895,4371041000,4371041000,옥산면,읍면동,
2896,4371042000,4371042000,오창면,읍면동,
2897,4371043000,4371043000,북이면,읍면동,
2898,4371044000,4371044000,북일면,읍면동,
2899,43720,4372000000,보은군,시군구,3332000
2900,4372025000,4372025000,보은읍,읍면동,3332011
2901,4372031000,4372031000,내속리면,읍면동,
2902,4372031500,4372031500,속리산면,읍면동,3332031
2903,4372032000,4372032000,외속리면,읍면동,
2904,4372032500,4372032500,장안면,읍면동,3332032
2905,4372033000,4372033000,마로면,읍면동,3332033
2906,4372034000,4372034000,탄부면,읍면동,3332034
2907,4372035000,4372035000,삼승면,읍면동,3332035
2908,4372036000,4372036000,수한면,읍면동,3332036
2909,4372037000,4372037000,회남면,읍면동,3332037
2910,4372038000,4372038000,회북면,읍면동,
2911,4372038500,4372038500,회인면,읍면동,3332038
2912,4372039000,4372039000,내북면,읍면동,3332039
2913,4372040000,4372040000,산외면,읍면동,3332040
2914,43730,4373000000,옥천군,시군구,3333000
2915,4373025000,4373025000,옥천읍,읍면동,3333011
2916,4373031000,4373031000,동이면,읍면동,3333031
2917,4373032000,4373032000,안남면,읍면동,3333032
2918,4373033000,4373033000,안내면,읍면동,3333033
2919,4373034000,4373034000,청성면,읍면동,3333034
2920,4373035000,4373035000,청산면,읍면동,3333035
2921,4373036000,4373036000,이원면,읍면동,3333036
2922,4373037000,4373037000,군서면,읍면동,3333037
2923,4373038000,4373038000,군북면,읍면동,3333038
2924,43740,4374000000,영동군,시군구,3334000
2925,4374025000,4374025000,영동읍,읍면동,3334011
2926,4374031000,4374031000,용산면,읍면동,3334031
2927,4374032000,4374032000,황간면,읍면동,3334032
2928,4374033500,4374033500,추풍령면,읍면동,3334033
2929,4374034000,4374034000,매곡면,읍면동,3334034
2930,4374035000,4374035000,상촌면,읍면동,3334035
2931,4374036000,4374036000,양강면,읍면동,3334036
2932,4374037000,4374037000,용화면,읍면동,3334037
2933,4374038000,4374038000,학산면,읍면동,3334038
2934,4374039000,4374039000,양산면,읍면동,3334039
2935,4374040000,4374040000,심천면,읍면동,3334040
2936,43745,4374500000,증평군,시군구,3339000
2937,4374525000,4374525000,증평읍,읍면동,3339014
2938,4374531000,4374531000,도안면,읍면동,3339031
2939,43750,4375000000,진천군,시군구,3335000
2940,4375025000,4375025000,진천읍,읍면동,3335011
2941,4375025300,4375025300,덕산읍,읍면동,3335012
2942,4375031000,4375031000,덕산면,읍면동,
2943,4375032000,4375032000,초평면,읍면동,3335032
2944,4375033000,4375033000,문백면,읍면동,3335033
2945,4375034000,4375034000,백곡면,읍면동,3335034
2946,4375035000,4375035000,이월면,읍면동,3335035
2947,4375036000,4375036000,만승면,읍면동,
2948,4375037000,4375037000,광혜원면,읍면동,3335036
2949,43760,4376000000,괴산군,시군구,3336000
2950,4376025000,4376025000,괴산읍,읍면동,3336011
2951,4376031000,4376031000,감물면,읍면동,3336031
2952,4376032000,4376032000,장연면,읍면동,3336032
2953,4376033000,4376033000,연풍면,읍면동,3336033
2954,4376034000,4376034000,칠성면,읍면동,3336034
2955,4376035000,4376035000,문광면,읍면동,3336035
2956,4376036000,4376036000,청천면,읍면동,3336036
2957,4376037000,4376037000,청안면,읍면동,3336037
2958,4376039000,4376039000,사리면,읍면동,3336038
2959,4376040000,4376040000,소수면,읍면동,3336039
2960,4376041000,4376041000,불정면,읍면동,3336040
2961,43770,4377000000,음성군,시군구,3337000
2962,4377025000,4377025000,음성읍,읍면동,3337011
2963,4377025300,4377025300,금왕읍,읍면동,3337012
2964,4377031000,4377031000,소이면,읍면동,3337031
2965,4377032000,4377032000,원남면,읍면동,3337032
2966,4377033000,4377033000,맹동면,읍면동,3337033
2967,4377034000,4377034000,대소면,읍면동,3337034
2968,4377035000,4377035000,삼성면,읍면동,3337035
2969,4377036000,4377036000,생극면,읍면동,3337036
2970,4377037000,4377037000,감곡면,읍면동,3337037
2971,43800,4380000000,단양군,시군구,3338000
2972,4380025000,4380025000,단양읍,읍면동,3338011
2973,4380025300,4380025300,매포읍,읍면동,3338012
2974,4380031000,4380031000,대강면,읍면동,3338032
2975,4380032000,4380032000,가곡면,읍면동,3338033
2976,4380033000,4380033000,영춘면,읍면동,3338034
2977,4380034000,4380034000,어상천면,읍면동,3338035
2978,4380035000,4380035000,적성면,읍면동,3338036
2979,4380036000,4380036000,단성면,읍면동,3338031
2980,44,4400000000,충청남도,시도,3400000
2981,44130,4413000000,천안시,시군구,3401000
2982,4413025000,4413025000,성환읍,읍면동,
2983,4413025300,4413025300,성거읍,읍면동,
2984,4413025600,4413025600,직산읍,읍면동,
2985,4413025900,4413025900,목천읍,읍면동,
2986,4413031000,4413031000,풍세면,읍면동,
2987,4413032000,4413032000,광덕면,읍면동,
2988,4413033000,4413033000,목천면,읍면동,
2989,4413034000,4413034000,북면,읍면동,
2990,4413035000,4413035000,성남면,읍면동,
2991,4413036000,4413036000,수신면,읍면동,
2992,4413037000,4413037000,병천면,읍면동,
2993,4413038000,4413038000,동면,읍면동,
2994,4413039000,4413039000,직산면,읍면동,
2995,4413040000,4413040000,입장면,읍면동,
2996,4413051000,4413051000,대룡동,읍면동,
2997,4413051500,4413051500,중앙동,읍면동,
2998,4413052000,4413052000,문성동,읍면동,
2999,4413053000,4413053000,남산동,읍면동,
3000,4413054000,4413054000,원성1동,읍면동,
3001,4413055000,4413055000,원성2동,읍면동,
3002,4413056100,4413056100,성정1동,읍면동,
3003,4413056200,4413056200,성정2동,읍면동,
3004,4413057500,4413057500,봉명동,읍면동,
3005,4413057800,4413057800,쌍용1동,읍면동,
3006,4413057900,4413057900,쌍용2동,읍면동,
3007,4413058000,4413058000,신용동,읍면동,
3008,4413058100,4413058100,쌍용3동,읍면동,
3009,4413058200,4413058200,백석동,읍면동,
3010,4413058500,4413058500,신용동,읍면동,
3011,4413059000,4413059000,청룡동,읍면동,
3012,4413060000,4413060000,신안동,읍면동,
3013,4413061000,4413061000,부성동,읍면동,
3014,4413062000,4413062000,일봉동,읍면동,
3015,4413063000,4413063000,신방동,읍면동,
3016,44131,4413100000,천안시 동남구,비자치구,3401100
3017,4413125000,4413125000,목천읍,읍면동,3401111
3018,4413131000,4413131000,풍세면,읍면동,3401131
3019,4413132000,4413132000,광덕면,읍면동,3401132
3020,4413133000,4413133000,북면,읍면동,3401133
3021,4413134000,4413134000,성남면,읍면동,3401134
3022,4413135000,4413135000,수신면,읍면동,3401135
3023,4413136000,4413136000,병천면,읍면동,3401136
3024,4413137000,4413137000,동면,읍면동,3401137
3025,4413151000,4413151000,중앙동,읍면동,3401151
3026,4413152000,4413152000,문성동,읍면동,3401152
3027,4413153000,4413153000,원성1동,읍면동,3401153
3028,4413154000,4413154000,원성2동,읍면동,3401154
3029,4413155000,4413155000,봉명동,읍면동,3401155
3030,4413156000,4413156000,일봉동,읍면동,3401156
3031,4413157000,4413157000,신방동,읍면동,3401157
3032,4413158000,4413158000,청룡동,읍면동,3401158
3033,4413159000,4413159000,신안동,읍면동,3401159
3034,44133,4413300000,천안시 서북구,비자치구,3401200
3035,4413325000,4413325000,성환읍,읍면동,3401211
3036,4413325300,4413325300,성거읍,읍면동,3401212
3037,4413325600,4413325600,직산읍,읍면동,3401213
3038,4413331000,4413331000,입장면,읍면동,3401231
3039,4413351000,4413351000,성정1동,읍면동,3401251
3040,4413352000,4413352000,성정2동,읍면동,3401252
3041,4413353000,4413353000,쌍용1동,읍면동,3401253
3042,4413354000,4413354000,쌍용2동,읍면동,3401254
3043,4413355000,4413355000,쌍용3동,읍면동,3401255
3044,4413356000,4413356000,백석동,읍면동,3401258
3045,4413356500,4413356500,불당동,읍면동,3401259
3046,4413356600,4413356600,불당1동,읍면동,
3047,4413356700,4413356700,불당2동,읍면동,
3048,4413357000,4413357000,부성동,읍면동,
3049,4413358000,4413358000,부성1동,읍면동,3401260
3050,4413359000,4413359000,부성2동,읍면동,3401261
3051,44150,4415000000,공주시,시군구,3402000
3052,4415025000,4415025000,유구읍,읍면동,3402011
3053,4415031000,4415031000,이인면,읍면동,3402031
3054,4415032000,4415032000,탄천면,읍면동,3402032
3055,4415033000,4415033000,계룡면,읍면동,3402033
3056,4415034000,4415034000,반포면,읍면동,3402034
3057,4415035000,4415035000,장기면,읍면동,
3058,4415036000,4415036000,의당면,읍면동,3402036
3059,4415037000,4415037000,정안면,읍면동,3402037
3060,4415038000,4415038000,우성면,읍면동,3402038
3061,4415039000,4415039000,사곡면,읍면동,3402039
3062,4415040000,4415040000,신풍면,읍면동,3402040
3063,4415051000,4415051000,중학동,읍면동,3402051
3064,4415053000,4415053000,산성동,읍면동,
3065,4415054000,4415054000,웅진동,읍면동,3402058
